,addr_area,addr_city,addr_county,addr_province,address,address_hashid,avatar,bonus,company_hashid,company_id,company_url_hash,created,creator,creator_name,deadline_end,deadline_start,deleted,deletor,edu_level,exp_level,finished_date,full_name,fund,hashid,id,industry,job_category,latitude,logo,longitude,pay_range_from,pay_range_to,remain_bonus,scale,seq,short_name,skills,source,source_id,status,street,street_number,summary,summary_short,title,updated,updator,url_hash,website,work_type
78,,北京,海淀区,北京,海淀区融科资讯中心-C座北楼20层,1c2578702df006a09b4a4dc79787d472,public://avatar/2018/01-03/203141373496313266.png,0,2e5d19f0cfd49f6e4840ff78a7ddf65f,21189,1292680089,1517478675,7921,俞棣,,,0,0,本科,3-5年,,百融（北京）金融信息服务股份有限公司,B轮,186e970d1b25186ce5198051b1c4d364,8574,金融,运营#运营#数据运营,39.98344,https://api.neituixiaowangzi.com/files/company/2017/10-28/080921444156038555.png,116.32647,15,30,0,150-500人,,百融金服,,,,开放,融科资讯中心-C座北楼,20层,"1.负责信贷营销业务整体的解决方案编制；

2.负责信贷营销重点客户的售前沟通及方案支持；

3.负责流量端合作的解决方案编制；

4.负责行业研究相关的方案编制和支持；

5.要求在行业知名咨询公司有过3年以上经验，在咨询公司负责   过金融业务咨询者优先；",,解决方案经理,1517478675,0,4e1f581dfb,http://www.100credit.cn/,
79,,郑州,金水区,河南,金水区中国联通有限公司(郑州分公司),a60961fd23ad778397a78cba0b6f33c0,public://avatar/2017/12-23/123434736334470802.png,0,4d1cd7bbb1cf9f2ce6294efcb76af9c2,41472,61fe74c9d7,1517466532,4739,张二朋,,,0,0,本科,3-5年,,北京嘀嘀无限科技发展有限公司,不需要融资,9d426a46e3b70496aece5e232590ff53,8568,移动互联网,运营#运营#数据运营,34.81978,https://api.neituixiaowangzi.com/files/company/2017/10-28/081352875604801001.jpg,113.6807,10,20,0,2000人以上,,滴滴出行,,,,开放,中国联通有限公司(郑州分公司),,"[cp]大区安全运营
职位描述：
基于风险管理逻辑，通过分层、分级的管理模式，建立交通事故和车内冲突的风险预测、发现、控制体系。包括：
1、建造事前的风险评级和预测模型；
2、建造事中的风险异常情况监控工具；
3、通过数据信息与流程梳理，挖掘风险成因和场景；
4、致力于持续快速提高风险识别率；
5、通过数据运营分析，寻找降低安全风险方法，并推动安全类教育、管控工作；
6、持续提升司乘用户网约车服务安全感。
任职要求：
1、精通互联网用户的分级运营体系
2、能够独立运营一款产品或者一个业务子分类，具备全局把控能力
3、对数据非常敏感，具备良好的数据分析能力
4、良好的分析与解决问题能力
5、较强的服务意识和良好的沟通、协调能力
6、5年以上互联网运营经验
7、计算机、数据分析、教育、市场营销相关专业本科及以上学历
8、价值观正向，善于创新、富有激情、具备团队合作精神[/cp]",,数据运营,1517466532,0,29c711d018,http://www.didichuxing.com,
80,,杭州,西湖区,浙江,西湖区浙商财富中心A座,7332b388c29dee712e9305e0268e3ec5,public://avatar/2018/01-31/135211205853200354.png,0,0b93a0798f0e5b837b414e7b15dc149a,277174,aae548968c,1517382520,14534,周叶艳,,,0,0,本科,不限,,杭州时趣网络科技公司,D轮及以上,031bb6d51bfd442c32725e17b931551b,8564,电子商务,运营#运营#运营专员,30.272400,https://api.neituixiaowangzi.com/files/company/2017/12-06/210722918163448518.jpg,120.100812,2,4,0,500-2000人,,蘑菇街,,,,开放,浙商财富中心A座,,"职位描述:
1.能够了解用户，通过平台来解决消费者或商家的问题，满足其需求；
2.能够结合公司资源，进行活动策划和营销推广，完成基本的业务目标；
3.对业务情况进行跟踪和分析，及时发现和解决问题。
职位要求:
1.本科或硕士在校生，19届优先；
2.有团队合作意识，学习能力及沟通能力佳；
3.有较强的逻辑思维和解决问题的能力；
4.能够使用常用办公软件，进行基础数据分析与展示；
5.喜欢互联网或金融，愿意尝试新事物，乐于创新与挑战。",,金融运营实习生,1517382520,0,a12c5592a6,http://www.mogujie.com,
81,,北京,东城区,北京,东城区轻芒生活东四五条82号,3ed121e26b2b0d63499d74ecb0e3cddc,public://avatar/2018/01-30/154907150819721907.png,0,cf281eacd137e7f71fc721a836d10fe8,63063,8d9e528106,1517300715,14413,周婷,,,0,0,本科,3-5年,,北京联翩科技有限公司,不需要融资,4420e3ccf9f555a536f647129b1be859,8554,移动互联网,运营#运营#内容运营,39.928585,https://api.neituixiaowangzi.com/files/company/2017/12-01/143445879535849253.png,116.419516,12,22,0,15-50人,,轻芒,,,,开放,轻芒生活,东四五条82号,"1.有 3 年以上的内容传播工作背景，对热点选题敏感，喜欢玩社交媒体；
2.有一定的互联网产品运营经验，能通过数据优化产品内容；
3.有成熟的工作方法，能创造性地呈现对内容产品的洞察力；
3.喜欢与人打交道，有好的沟通能力。

我们希望你：
1.专注细节，有很强的责任心；
2.勇于接受挑战，乐于在不断试错中取得进步；
3.敏感、有好奇心、爱分享，愿意把更美好的事物分别给其他人；
4.自我驱动，愿意和团队一起努力，实现共同的愿景。",,资深内容运营,1517304271,14413,abadd852dc,http://qingmang.me,
82,,北京,东城区,北京,东城区轻芒生活东四五条82号,3ed121e26b2b0d63499d74ecb0e3cddc,public://avatar/2018/01-30/154907150819721907.png,0,cf281eacd137e7f71fc721a836d10fe8,63063,8d9e528106,1517301048,14413,周婷,,,0,0,本科,应届生,,北京联翩科技有限公司,不需要融资,06c0a6e17dc2acd0a94c2beebc80f370,8555,移动互联网,运营#运营#内容运营,39.928585,https://api.neituixiaowangzi.com/files/company/2017/12-01/143445879535849253.png,116.419516,3,5,0,15-50人,,轻芒,,,,开放,轻芒生活,东四五条82号,"1.外向热情、内向敏感，都可，但对世界要葆有好奇心；
2.有擅长的兴趣、爱好，在 1-2 个领域内有一定的专业背景或长期关注；
3.每周能保证 3 天以上的实习时间，实习期不短于三个月。

 我们希望你：
1.专注细节，有很强的责任心；
2.勇于接受挑战，乐于在不断试错中取得进步；
3.敏感、有好奇心、爱分享，愿意把更美好的事物分别给其他人；
4.自我驱动，愿意和团队一起努力，实现共同的愿景。",,运营编辑实习生,1517302080,1266,0587ccf793,http://qingmang.me,
83,,上海,静安区,上海,静安区延安中路504弄,40133b3037da61d26d32613d88427297,public://avatar/2018/01-27/162145188171221366.png,0,5de7e654fae86b1b0f7e4365058fb103,829,6edd7405b3,1517041595,13987,Larry,,,0,0,本科,1-3年,,上海喵卡信息技术有限公司,天使轮,c54112f0952333922589e42f41654981,8552,移动互联网,运营#运营#内容运营,31.22453,https://api.neituixiaowangzi.com/files/company/2018/01-27/162426496099716779.jpg,121.46412,12,24,0,少于15人,,猫卡Meowcard,,,,开放,延安中路504弄,,"主要负责：
* 猫卡小程序日常内容运营
* 线上主题活动策划
* 公众号内容输出
* 用户行为数据分析，优化运营策略
* 品牌运营

任职要求：
有猫
1-3年互联网相关行业经验
文案搞笑，脑洞冲破天花板
热爱动物，爱猫
拍照小能手加分

",,内容运营,1517068292,0,36e186f5eb,,
84,,苏州,姑苏区,江苏,姑苏区吴中大厦19楼,2dfe3b6d323a1569a752ff697c4ff50a,public://avatar/2018/01-25/073000122193949673.png,0,e86d1a6528945c7ed8a6686c6b285789,61299,99d22142ce,1517034717,13602,Sherry,,,0,0,专科,1年以内,,苏州小棉袄信息技术股份有限公司,上市公司,b11dbf8e2b4dd75cb75c4ba388cdbcec,8549,电子商务,运营#运营#活动运营,31.278882,https://api.neituixiaowangzi.com/files/company/2017/10-28/081923733647155521.jpg,120.625859,3,6,0,150-500人,,苏州小棉袄,,,,开放,吴中大厦,19楼,"岗位职责：
1.	负责天猫超市运营，维护在线产品，制定及提报每个档期的促销活动，把握各分类产品的营销节点，沟通活动资源，合理控制在线产品的库存，制定关联销售计划；
2.	每月销售报表整理及分析，制定月度、季度的改进计划并加以落实；
3.	完成公司制定的月度、季度、年度销售计划；
4.	制定公司内部相关的运营规则，并跟踪落实到位；
5.	保持与猫超各业务线的小二有着良好顺畅的沟通，确保公司的各项业务计划能够高效有序的推进；
6.	负责渠道的运维，网络推广计划的制定、执行，并协调产品营销方案的策划、实施，促进销售提升
岗位要求：
1.	大专以上学历，市场营销相关专业，1年以上相关工作经验；
2.	具备独立运营猫超经验，熟练操作商超后台系统，有快消品类目经验优先；
3.	具有良好沟通能力，能够及时争取、跟进活动资源；
4.	有很好的内部团队沟通协调能力，较强的学习能力，做事灵活高效；
5.	熟练使用office软件。",,天猫超市运营,1517034717,0,b50ba24117,http://www.newb2b2c.com/,
85,,苏州,姑苏区,江苏,姑苏区吴中大厦19楼,2dfe3b6d323a1569a752ff697c4ff50a,public://avatar/2018/01-25/073000122193949673.png,0,e86d1a6528945c7ed8a6686c6b285789,61299,99d22142ce,1517034644,13602,Sherry,,,0,0,专科,1-3年,,苏州小棉袄信息技术股份有限公司,上市公司,602e9a6d6fc5c8e3d3f517fb719d1fdb,8548,电子商务,运营#运营#产品运营,31.278882,https://api.neituixiaowangzi.com/files/company/2017/10-28/081923733647155521.jpg,120.625859,4,8,0,150-500人,,苏州小棉袄,,,,开放,吴中大厦,19楼,"岗位职责：
　　1、负责京东促销活动公司内部协调工作，策划京东店铺促销和关联销售活动，分析每日营销和交易数据；
　　2、负责与京东运营人员接洽沟通，做好各方面配合工作；
　　3、负责商品标题、广告语详情优化，以获得尽可能多的自然流量和尽可能高的成交率；
　　4、负责京东商城店的总体运营，包括网店的选品，店铺整体策划，店铺风格定位，店铺布局、活动策划、营销推广，商品上下架及 充分利用京东的各种活动资源，完成公司的销售任务；
　　
任职要求：
　　1、一年以上京东店铺运营经验；
　　2、对京东会员的购物心理有充分的认知，有较强的市场感知能力，有敏锐的把握市场动态方向的能力；
　　3、熟悉京东商城的运作管理，熟悉京东商城的运营环境、京东商城制定的交易规则、京东商城的推广方法，有效利用京东商城网站广告资源；
　　4、精通京东后台系统和前台陈列系统（店内分类、推荐系统、搜索系统等）的应用，能对店面布局和版面的改善提出持续的改进意见，并能和相关人员协调解决问题 ；
　　5、较好的人际沟通能力，组织协调，应变能力，具有强烈的责任心和事业心。",,京东运营,1517034644,0,eaead33df2,http://www.newb2b2c.com/,
86,,苏州,姑苏区,江苏,姑苏区吴中大厦19楼,2dfe3b6d323a1569a752ff697c4ff50a,public://avatar/2018/01-25/073000122193949673.png,0,e86d1a6528945c7ed8a6686c6b285789,61299,99d22142ce,1517034582,13602,Sherry,,,0,0,专科,1-3年,,苏州小棉袄信息技术股份有限公司,上市公司,d74de01dab4d5dae0ec241364d8aa9c6,8547,电子商务,运营#运营#网店运营,31.278882,https://api.neituixiaowangzi.com/files/company/2017/10-28/081923733647155521.jpg,120.625859,5,10,0,150-500人,,苏州小棉袄,,,,开放,吴中大厦,19楼,"岗位职责：
1、制定淘宝商城店铺运营策略，带领团队完成业绩目标；
2、带领团队完成店铺装修、促销策划、店铺推广、文案撰写、客服服务、产品编辑等日常运营工作；
3、对网店数据进行日常管理，统计相关信息，定期制作数据统计分析表；
4、团队建设、员工辅导、培训等日常管理工作；
5、关系维护，维护好合作伙伴的关系，做到及时沟通保持顺畅，不断提升合作伙伴的满意度。
岗位要求：
1、大专以上学历，网络营销、电子商务专业佳，性别不限；
2、有2年以上淘宝网店管理经验、有淘宝商城工作经验者优先考虑；
3、熟悉淘宝等第三方网购平台的各种推广工具及各类经营推广活动并能熟练运用；
4、熟练运用网络营销渠道及手法，有一定的网上营销资源者甚佳；
？5、具备强烈的责任心，良好的团队合作精神和领导才能。",,天猫运营,1517034582,0,074a07bc20,http://www.newb2b2c.com/,
87,,成都,武侯区,四川,武侯区成都国际科技节能大厦A座4楼,608d7acfe6f33e140adc619fe14e78bb,public://avatar/2018/01-18/110048206731008072.png,0,d39c88c4ac31d5746cfa2f156fd40ff5,308200,ce88f1e86b,1516447245,12605,Richard,,,0,0,本科,不限,,成都娄外科技有限公司,A轮,fd3095d98da1428e1ab4d91925632c2a,8509,教育,运营#运营#内容运营,30.54896,https://api.neituixiaowangzi.com/files/company/2017/11-30/153053194798697752.png,104.06608,8,9,0,15-50人,,西瓜创客,,,,开放,成都国际科技节能大厦A座,4楼,"来做什么？
* 参与产品中内容策划 （ STEAM 教育）
* 参与产品运营，学习从 0 到 1 迭代产品
* 参与撰写脚本
* 参与脚本素材整理
* 参与产品运营，直接获知自己的作品对他人的影响

要求是什么？
* 知识面广
* 兴趣广泛
* 超爱学习
* 善于沟通

加分项是什么？
* 英语超级好，无字幕上 YouTube
* 参加了大量网上公开课
* 就读（毕业于）烧脑专业（如，数学，EE，经济学，物理学）
* 多元思维者

为什么来？
* 跟着产品经理一步一步亲历产品从0到1的过程，大量干货和实战
* 行业方向是增量市场
* 无数聪明的小伙伴，就将坐在你的身边
* 公司胜似图书馆；爱学习者的天堂；买书不花自己钱
* 待遇好


说说福利看？
* 公司包三餐，软件园的最高标准，健身餐都有哦
* 超多牛人环绕，多名主导从0到1的产品经理（CEOs）就在身边。即便未来自己想创业，听听他们踩过的坑都可以少交无数学费哦。
* 不定期国内顶级牛人到公司分享（什么闪送的CEO呀，洋葱数学的科学家呀...）",,内容运营,1516447245,0,463c9e1feb,https://s.jita.im/main/home?c=nan,
88,,杭州,滨江区,浙江,滨江区江虹路 611 号上峰电商产业园3号楼3楼,,public://avatar/2018/01-15/142616040806557138.png,0,fd21ccfbd1dd5c651f2adc016e2b05e4,0,8953903f75,1516249846,12010,丛露露,,,0,0,本科,5-10年,,观澜网络（杭州）有限公司,C轮,2f5e789c69eb51550e32c7c82d24b491,8490,移动互联网,运营#高端运营职位#运营总监,0,https://api.neituixiaowangzi.com/files/company/2017/12-25/103425031785461512.png,0,25,35,0,500-2000人,,丁香园,,,,开放,江虹路 611 号上峰电商产业园3号楼3楼,,"职位描述：
1、带领丁香医生运营团队，完成团队目标；
2、参与业务战略制定，并能将战略分解落地执行；
3、提炼产品价值点，通过运营手段提升核心指标；
4、招聘并培养优秀人才，提高团队高质量生产力。

任职要求：
1、5年以上、知名公司或规模日活（50w+）产品的经验 ；
2、有自己的方法论，有规划能力，提出贴合业务的运营目标和方案；
3、超高执行和团队协作能力，能推动事情；
4、有带过20人规模的团队管理能力，有培养人才的能力。",,运营总监(丁香医生),1516249846,0,c9aa8f9d29,http://www.dxy.cn/,
89,,上海,浦东新区,上海,浦东新区浦东软件园祖冲之园S座409室,0cc786830a09c4611b41717f10d876c7,public://avatar/2018/01-15/080300980288522890.png,0,c5a5d7776dc05a720086829f633fcd0f,28436,c424ce99af,1516006263,11964,MiuMiu＠Wemart,,,0,0,本科,应届生,,上海微麦电子商务发展有限公司,A轮,4e30e7cf155997a592e83b1f10351337,8481,移动互联网,运营#编辑#内容编辑,31.20099,https://api.neituixiaowangzi.com/files/company/2017/10-30/012239702430995154.jpg,121.60297,3,6,0,15-50人,,微猫,,,,开放,浦东软件园祖冲之园S座,409室,"工作职责：

1、	协助负责团队线上专题营销活动的创意策划，并督促跟进活动页面设计，上线执行及后期效果反馈；
2、 配合活动推广人员，有效安排线上活动推广计划，对线上活动效果进行监督，及数据分析；
3、	根据数据分析情况，提出新的活动需求并推进，丰富活动的呈现形式。


 任职资格：             

1、	本科及以上学历，有相关实习工作经验优先；
2、	沟通表达能力强，逻辑清晰，执行力强；

3、	有较强的抗压能力，乐于接受挑战；

4、 喜欢时尚、美妆、lifestyle自媒体，并乐于把兴趣与工作相结合；

5、 喜欢互联网喜欢跨境喜欢电商，对自己的生活有追求和想法。",,文案/策划实习生,1516006263,0,aa943dc6e5,http://www.wemart.cn/,
90,,上海,浦东新区,上海,浦东新区浦东软件园祖冲之园S座409室,0cc786830a09c4611b41717f10d876c7,public://avatar/2018/01-15/080300980288522890.png,0,c5a5d7776dc05a720086829f633fcd0f,28436,c424ce99af,1516003451,11964,MiuMiu＠Wemart,,,0,0,本科,应届生,,上海微麦电子商务发展有限公司,A轮,cb7ffee8b0b8a1da8aad0b9caafe8641,8480,移动互联网,运营#运营#商家运营,31.20099,https://api.neituixiaowangzi.com/files/company/2017/10-30/012239702430995154.jpg,121.60297,3,6,0,15-50人,,微猫,,,,开放,浦东软件园祖冲之园S座,409室,"职位描述：
工作职责：

1、 协助商务谈判以及合作伙伴关系的建立、发展和维护，制定可行性合作策略，以及商务拓展推广；

2、 对跨境供应链产品有一定理解，分析合作伙伴的业务特点，协助上级制定相应业务合作模式和跨境解决方案；

3、 了解内外需求，协调内外部资源进行有效的整合，推动跨团队合作，协助上级并且推进项目实施完成；
4、 协助上级积极开拓外部合作伙伴以及合作资源，维护和管理客户关系等商务工作，深入挖掘客户需求，最终达成合作。


任职要求：
1、本科或以上学历，应届毕业生优先
2、供应链、物流、电商专业优先，能够理解品牌和品牌零售商的营销、销售、运营的商业逻辑
3、有较强的沟通能力，学习能力和自我驱动力。目标导向、执行力强，同时能够灵活应变，能够承受较大工作压力",,电商运营实习生,1516003451,0,a18cbf4383,http://www.wemart.cn/,
91,,北京,通州区,北京,通州区科创十一街10号,edf5e5f512b2069527592220f2949752,public://avatar/2018/01-12/145539415640164550.png,0,c998880f5a390c40f0f480cf7fa9da0f,221654,9e92d56c70,1515840644,11559,程昊,,,0,0,本科,1-3年,,北京京东叁佰陆拾度电子商务有限公司,上市公司,fb441d551dace48a3f2cade5bd7be921,8476,电子商务,运营#运营#产品运营,39.79277,https://api.neituixiaowangzi.com/files/company/2017/11-30/101003495933523952.jpg,116.56682,8,12,0,2000人以上,,京东,,,,开放,科创十一街10号,,"所属公司：京东
所属部门：3C文旅-生活娱乐部
职位描述：
1、负责电影项目的合作拓展、商务谈判和合作。 
2、与商家日常沟通，以及相关数据核对。 
3、 负责用户运营、内容运营、推广运营等工作的落地与执行。
4、负责日常电影频道页面的更新与维护，电影推广活动的策划与执行 。
5、协调内外部资源解决运营过程中产生的问题，协助处理客服无法处理的问题，与渠道商沟通并解决问题。 
6、日常运营数据的监控及分析，及时发现并反馈工作中出现的问题，并能够提出解决意见及建议。 
7、其他临时性工作。 

任职资格：
1、统招本科及以上学历，一年以上互联网电商相关行业运营经验。 
2、有较强的逻辑思维和分析能力，沟通、协调能力强。 
3、熟练使用日常办公软件。 
4、工作细心认真，积极主动，学习能力强，拥有强烈的责任心和团队合作精神，能承受一定强度的工作压力。 
",,产品运营,1515849892,1022,71a02909fa,http://www.jd.com,
92,,上海,浦东新区,上海,浦东新区亮秀路9号浦东软件园祖冲之园S座207室,2036036fb742360ca7cbb3c7f2fda194,public://avatar/2017/12-23/123337292073910821.png,0,49844123fc5c5080fe20f4d51d719bb7,769,fa6a81e7ac,1515728139,3420,李浩,,,0,0,专科,不限,,善诊（上海）信息技术有限公司,不需要融资,1a3601986a3d5b686459c988fd122048,8473,移动互联网,运营#客服#客服专员/助理,0,https://api.neituixiaowangzi.com/files/company/2018/01-12/113232320622322326.jpg,0,5,6,0,50-150人,,善诊,,,,开放,亮秀路9号,浦东软件园祖冲之园S座207室,"客服专员（不含销售性质）

所属部门：运营部
工作地点：浦东新区-张江（地铁2号线金科路站）
发展空间：客服主管-客服经理

岗位职责：
1、独立接听客户来电并做出反馈
2、处理微信后台客户咨询问题
3、根据工作指南对工作中遇到的问题作出正确判断
岗位要求：
1、专科以上学历，较好的沟通能力，熟练使用办公软件
2、有一定的抗压能力，积极向上，较好的学习理解能力
3、有客服工作经验优先

薪酬福利：
* 固定底薪5000（含500全勤奖）
* 入职缴纳五险一金+补充医疗保险
* 客服之星奖金（月度+季度）
* 客服小组长补贴（轮流）
* 节假日三倍工资（调休）",,客服专员/助理,1515739834,0,0c7e613ffe,,
93,,北京,昌平区,北京,昌平区金域国际中心B座1801,917c00514382fcbcc7f464f81f341c9b,public://avatar/2018/01-10/155904044308555331.png,0,9164de5bd06975cdad2a71cdd224fa93,362352,9b90416b1a,1515644885,1183,刘伟,,,0,0,不限,1-3年,,北京给赞科技有限公司,天使轮,94ca00bf1dc7eea956a9924101c6cd66,8465,移动互联网,运营#运营#新媒体运营,40.06743,https://api.neituixiaowangzi.com/files/company/2017/12-05/141002634449810038.jpg,116.31405,8,10,0,15-50人,,给赞科技,,,,开放,金域国际中心,B座1801,"职位描述：
1、负责挖掘、联系社交媒体 KOL ，并进行合作的沟通、执行和效果评估；
2、负责产品的用户裂变活动运营策划、执行和效果评估；
3、负责新媒体业务（微信、微博、社交媒体、咨询平台）传播策略计划的制定与实施；
4、与行业内内容提供者建立并保持友好关系，为公司创造并管理内容库；

希望你： 
1、具备一年以上新媒体行业经验，具备优秀的策划和撰稿能力； 
2、喜欢尝试和挑战新鲜事物，保持不断学习的状态；
3、对互联网文化敏感，能够准确把握用户心态，并结合产品特点在新媒体平台作出响应；
4、积极进取、诚实为人、有创新意识、热爱传播行业及良好的处理问题的能力；
5、有相关社交媒体达人、专家，KOL合作经验和投放经验者优先考虑。",,新媒体运营,1515672346,1022,bbb4151d40,geizan.cc,
94,,北京,昌平区,北京,昌平区金域国际中心B座1801,917c00514382fcbcc7f464f81f341c9b,public://avatar/2018/01-10/155904044308555331.png,0,9164de5bd06975cdad2a71cdd224fa93,362352,9b90416b1a,1515644780,1183,刘伟,,,0,0,不限,应届生,,北京给赞科技有限公司,天使轮,f6c95ff1e5d783c524c01d2d20c07dcc,8464,移动互联网,运营#运营#用户运营,40.06743,https://api.neituixiaowangzi.com/files/company/2017/12-05/141002634449810038.jpg,116.31405,2,4,0,15-50人,,给赞科技,,,,开放,金域国际中心,B座1801,"岗位描述：
1、负责产品用户社群的组建、邀请新用户和运营维护
2、负责产品的审核及内容发布工作
3、全面、及时监控掌握用户反馈的产品问题情况，并做好分析、整理以及汇报工作
4、自媒体大V关系维护
5、微信生态公众号资源合作、自有产品公众号运营

希望你： 
1、关注小程序生态，喜欢在各种社交媒体分享和与人沟通
2、如果有公众号、社群、贴吧运营经历就更棒了 
3、有良好的责任心和抗压能力
4、对社交网络有一定的经验和见解",,运营实习生,1515672340,1022,6b7cf72d98,geizan.cc,
95,,深圳,南山区,广东,南山区科技园比克科技大厦25楼,9bd8fd759fcbec50f5f4a01165ea3be8,public://avatar/2018/01-09/175551530271623844.png,0,67c97e013a9adcd2526ad2000f6e3df0,36721,4751b31dc9,1515492651,10866,张巧忆,,,0,0,本科,3-5年,,深圳市彬讯科技有限公司,C轮,894196189ea675f2f3ec74d5df643c75,8452,移动互联网,运营#运营#数据运营,0,https://api.neituixiaowangzi.com/files/company/2017/10-28/083319926170154614.png,0,25,50,0,2000人以上,,土巴兔,,,,开放,科技园比克科技大厦25楼,,"1、经营策略
策略支持和输出：研究行业趋势、市场竞争态势，梳理业务逻辑，识别发展短板，协调部门内外资源提出解决方案等。
2、活动运营
公司资源规划及使用：四百万线上流量和十五万线下商家的整体规划和协调、活动运营的效率提升、新场景培育探索等。
3、数据挖掘
基于业务发展逻辑，优化经营分析体系，清晰、主动的描述业务现状、识别业务问题；与产品、技术对接，推动底层数据标签、模型的优化建设。",,运营总监,1515492651,0,e55816b56e,http://www.tubatu.com,
96,,厦门,湖里区,福建,湖里区金尚路湖里高新技术园嘉园大厦6楼,,public://avatar/2018/01-08/162523432057336145.png,0,2286727e927d8b4cd927c748bb9ba300,0,30e1b7a2b0,1515400821,10140,马敏,,,0,0,本科,3-5年,,厦门翔通动漫有限公司,D轮及以上,bd5acdc8f4243a1256444f8204568bbe,8447,移动互联网,运营#编辑#内容编辑,0,https://api.neituixiaowangzi.com/files/company/2017/11-30/110234738288345445.png,0,5,10,0,150-500人,,厦门翔通动漫有限公司,,,,开放,金尚路湖里高新技术园嘉园大厦6楼,,"工作内容：
1、根据编剧脚本确定漫画风格、绘制人设、漫画分镜、勾线等主笔工作。
2、协调并指导助手完成漫画后期场景、上色、合成等工作。
3、根据推广需求绘制作品海报、宣传图等。

岗位要求：
1、有担任长篇（不少于500页）漫画主笔经验，所画作品发表于正规漫画平台（请附链接）；
2、擅长日式分镜漫画创作，了解漫画分镜、表达语言及创作流程。
3、能够做到及时沟通、友好合作，对作品认真负责。
4、有扎实的手绘功底或电脑绘画能力，熟练使用Photoshop、sai、comicstudio等绘图软件。",,漫画主笔,1515400821,0,fffe743c1a,http://www.xtonegroup.com/,
97,,厦门,湖里区,福建,湖里区金尚路湖里高新技术园嘉园大厦6楼,,public://avatar/2018/01-08/162523432057336145.png,0,2286727e927d8b4cd927c748bb9ba300,0,30e1b7a2b0,1515400725,10140,马敏,,,0,0,本科,5-10年,,厦门翔通动漫有限公司,D轮及以上,8ae5c3c310762f29aea7eceec42bc014,8445,移动互联网,运营#高端运营职位#运营总监,0,https://api.neituixiaowangzi.com/files/company/2017/11-30/110234738288345445.png,0,15,30,0,150-500人,,厦门翔通动漫有限公司,,,,开放,金尚路湖里高新技术园嘉园大厦6楼,,"岗位职责:
1.协助事业部总经理制定阶段性目标及工作计划，对运营指标负责；
2.根据移动增值业务行业及市场特点，提出有建设性的运营、行销改善方案；
3.制定渠道政策，推动产品的高效运营；
4.对各项运营、市场的日常数据进行分析，分阶段优化、调整运营方案并针对各种问题制定解决方案；
5.运营团队的建设与管理，建立人才梯队；

任职要求：
1.本科及以上学历，市场营销等相关专业优先 ；
2.5年以上相关从业经验，有新媒体运营经验优先考虑；
3.自我驱动能力强，抗压性强，拥抱变化，有创业心态；
4.有相关咪咕数媒工作经验优先。",,运营总监,1515400725,0,8b5718128a,http://www.xtonegroup.com/,
98,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,1-3年,,上海寻梦信息技术有限公司,D轮及以上,8dc32b67bbf2c775fc8e996d200df921,8292,移动互联网,运营#运营#品类运营,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,5,10,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位需求：
1、负责类目商家运营；
2、针对消费者行为特征及消费习惯，制定相应类目品类规划及选品需求规划；3、负责分析消费者虚拟产品（充值、游戏、视频、会员等产品）需求，制定类目发展策略和营销活动，增强产品丰富度和价格领导力，提升交易额；
4.  对app各页面相关数据进行有效分析，把握实时用户趋势，并优化运营规则，提出产品优化需求。

岗位要求：
1、本科及以上学历；1年以上电商虚拟类目运营相关工作经验；
2、有较强的逻辑思维，数据分析能力和文字功底，具有敏锐的市场洞察力及分析能力，掌握行业动态及消费者需求；
3、良好商业意识，并具备良好的学习能力、沟通能力，较强的跨部门沟通协调能力和高效的执行力；
4、良好的学习能力、沟通能力和高效的执行力，以结果为导向。",,虚拟类目运营,1515396169,1266,b70c378fca,http://www.pinduoduo.com,
99,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,3206627fc2eca3d1f7a50337def34a3e,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383200,9764,沈娜,,,0,0,本科,1-3年,,上海寻梦信息技术有限公司,D轮及以上,f3e8c44d2fcb5df7e8fd87dd436e96c6,8260,移动互联网,运营#运营#产品运营,31.208829,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402649,6,12,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位描述：
1.开展用户研究，收集用户数据，分析用户偏好特征，对用户进行分类分级
2.根据用户研究成果，向用户匹配和推荐适合的活动等

岗位要求：
1.工作经验1年以上，电商行业经验优先
2.对人群和商品有极好的敏感性，了解年轻群体和学生群体的商品消费习惯
3.能熟练使用Excel等数据工具，对数据敏感，能根据数据调整策略，优化运营思路
4.熟悉电商网站、熟悉电商类目的优先
    ",,产品运营,1515395567,1266,74cebe3f02,http://www.pinduoduo.com,
