,addr_area,addr_city,addr_county,addr_province,address,address_hashid,avatar,bonus,company_hashid,company_id,company_url_hash,created,creator,creator_name,deadline_end,deadline_start,deleted,deletor,edu_level,exp_level,finished_date,full_name,fund,hashid,id,industry,job_category,latitude,logo,longitude,pay_range_from,pay_range_to,remain_bonus,scale,seq,short_name,skills,source,source_id,status,street,street_number,summary,summary_short,title,updated,updator,url_hash,website,work_type
0,,杭州,滨江区,浙江,滨江区英飞特大厦,fe40448c0f9dcc79fda2d43fc884ff0b,public://avatar/2018/03-02/100458625551304869.png,0,459913b21c76d56b63553c1c55f93565,63,72e63d0faa,1519973558,34191,Jean,,,0,0,本科,1-3年,,杭州旦悦科技有限公司,B轮,8a5deca2ee2d1a45d00b206142aeb241,8997,教育培训,产品#产品经理#产品经理,30.185,https://api.neituixiaowangzi.com/files/company/2017/08-08/231627019231015885.jpg,120.20181,10,15,0,500-2000人,,abc360,,,,开放,英飞特大厦,,"岗位职责：
1、负责教育类产品的功能设计，并撰写产品原型；
2、与技术、美术等团队成员交流，跟进所负责工作的开发进度与质量；
3、对系统的创意、玩法及内容进行整合梳理；
4、通过分行运营数据和用户行为，提出产品优化改进方案。

任职资格：
1、本科以上学历，两年以上互联网项目经验；
2、熟悉K12市场、用户需求，了解用户心理、行为规则；
3、突出的逻辑思维能力和表达能力，能把握设计重点，细化规则；
4、较强的沟通协调能力，能够与技术美术等同事进行良好的合作；
5、有教育、用户研究、市场调查类项目经验者优先，有完整项目参与经验者优先；
6、有UE设计经验者优先",,产品经理,1519973558,0,ecdc9de41b,www.abc360.com,
1,,杭州,西湖区,浙江,西湖区西溪街道文二路188号浙江省团校青年创业学院311室,68b54534b47344e3de1e98e564118165,public://avatar/2018/03-02/071143678562433924.png,0,427cac5fa6539503f3cc41542c087e44,1188,60b030ee8b,1519972711,34000,Nancy,,,0,0,本科,3-5年,,杭州不匠科技有限公司,不需要融资,5ff533ec7a11c5c5b94d1797c7ecd6d2,8991,移动互联网,产品#产品经理#产品经理,30.275251,https://api.neituixiaowangzi.com/files/company/2017/11-30/154628923107980655.jpg,120.149577,8,15,0,少于15人,,小咖玩,,,,开放,西溪街道,文二路188号浙江省团校青年创业学院311室,"岗位发展描述：
1.负责独立项目，未来业务可以独立
2.薪资+绩效+分红+期权激励
3.介意996、单休、外包或初创公司的，勿扰
岗位职责：
1、负责产品策划运营工作，包括用户需求分析、产品功能设计等； 
2、负责产品上线后的数据分析、用户行为分析，不断完善产品； 
3、负责协调内外部资源推动产品功能实现，带领团队拓展新的产品方向； 
4、负责对国内外行业相关的产品进行持续的跟踪和分析，掌握业界新的产品动态。 
岗位要求： 
1、具有3年以上互联网产品经理经验，本科以上学历； 
2、对SAAS及零售移动端等产品有深入理解； 
3、具备较强的商业敏锐度、产品运营能力； 
4、创新能力强，善于提出创造性的解决问题的想法； 
5、积极主动，具备较强的逻辑思维和数据分析能力； 
6、有商务合作和管理经验的优先考虑",,产品经理,1519972793,0,a27d9b6caa,http://cnjiang.com,
2,,杭州,拱墅区,浙江,拱墅区祥茂路99号科锐6号楼3楼,ee383d7a2d16d38221c0a8f1126f3e28,public://avatar/2018/02-28/233239527190193088.png,0,f5f0a368ed7b6a14915f9d67090a517a,12050,06e9b962ff,1519916631,30369,王佳斌,,,0,0,本科,3-5年,,浙江执御信息技术有限公司,B轮,1d92a160dbc39cd8f9863f154a030b51,8966,移动互联网,产品#产品经理#移动产品经理,30.333035,https://api.neituixiaowangzi.com/files/company/2017/10-28/080733823438418227.png,120.113035,15,25,0,2000人以上,,浙江执御,,,,开放,祥茂路99号科锐6号楼3楼,,"岗位职责：
1、负责 app的需求分析和产品设计工作；
2、负责相关产品的产品功能设计、业务流程制定、交互设计和需求文档的撰写；
3、独立完成用户需求洞察,用户调查.竞品分析等相关产品工作；
4、针对业务策略以及用户需求进行研究,并设计出相应的产品功能；
5、对产品及项目负责，跟进产品研发、测试、发布、QA，协调各部门资源；

岗位要求：
1、本科以上，有3年以上互联网产品设计经验； 
2、 从事电商相关产品经理2年以上行业经验；
3、善于沟通和团队协作，较强的责任心和执行力，能够独立推进项目进度，并承受压力；
4、 有很强的产品owner意识，具备较强的逻辑思维能力、沟通协调能力和团队合作精神，具备良好的自我管理能力、环境适应能力和执行力； 
加分项：
逻辑性强、有系统性思维、创造力强，有想象力 ",,App产品经理 ,1519916631,0,e86e56d406,http://www.jollycorp.com,
3,,杭州,拱墅区,浙江,拱墅区祥茂路99号科锐6号楼3楼,ee383d7a2d16d38221c0a8f1126f3e28,public://avatar/2018/02-28/233239527190193088.png,0,f5f0a368ed7b6a14915f9d67090a517a,12050,06e9b962ff,1519916434,30369,王佳斌,,,0,0,专科,3-5年,,浙江执御信息技术有限公司,B轮,0dd6e5d91d0cc9ce881fc9c15fee2178,8965,移动互联网,产品#产品经理#产品经理,30.333035,https://api.neituixiaowangzi.com/files/company/2017/10-28/080733823438418227.png,120.113035,15,25,0,2000人以上,,浙江执御,,,,开放,祥茂路99号科锐6号楼3楼,,"职位描述：

1、负责公司WMS、TMS产品规划及设计，制定业务线长期发展目标及阶段性目标；

2、能深入到仓库了解一线操作员的基本需求，从产品上提升一线操作员的工作效率；

3、负责与相关业务部门保持良好的沟通，完成需求调研和分析，推进产品功能迭代，并且保证产品质量；

4、能够独立协调各协作部门共同推进项目计划，担任PD/PM角色，推动产品落地。

 

职位要求：

1、本科以上学历，3年以上相关经验，有互联网电商大型自营电商仓储物流系统产品设计经验；

2、头脑灵活，思维清晰，有良好的沟通表达及理解能力；

3、具备独立积极推进项目以及拿结果的能力，能按照预定计划推动项目上线，执行力强；

4、具备优秀的产品架构规划、设计能力，以及出色的PRD文档撰写能力；

5、英语6级及以上优先，有海外出差的机会；

6、熟悉仓库现场作业流程,有自动化仓储管理系统规划经验尤佳。",,WMS产品经理 ,1519916434,0,b4462f9183,http://www.jollycorp.com,
4,,杭州,拱墅区,浙江,拱墅区祥茂路99号科锐6号楼3楼,ee383d7a2d16d38221c0a8f1126f3e28,public://avatar/2018/02-28/233239527190193088.png,0,f5f0a368ed7b6a14915f9d67090a517a,12050,06e9b962ff,1519916384,30369,王佳斌,,,0,0,专科,3-5年,,浙江执御信息技术有限公司,B轮,f974f802821434777e928b1458aa1851,8964,移动互联网,产品#产品经理#产品经理,30.333035,https://api.neituixiaowangzi.com/files/company/2017/10-28/080733823438418227.png,120.113035,15,25,0,2000人以上,,浙江执御,,,,开放,祥茂路99号科锐6号楼3楼,,"岗位描述：
1. 负责移动端航旅产品的规划及方案设计，对产品整体把控；
2. 负责用户需求分析、项目进度管理；
3. 负责产品周期管理，对用户体验负责；
4. 跟踪产品数据，挖掘增长潜力，规划产品迭代，不断提升产品核心指标。

职位要求：
1. 2年以上航旅产品经理工作经验，热衷于产品创新；
2. 对工作充满激情，具有Owner的创业精神，有团队管理经验优先；
3. 具有敏感的数据意识，较强的数据分析能力，能透过数据挖掘用户痛点；
4. 具有良好的团队合作精神和沟通、表达技巧。

",,旅游产品经理 ,1519916384,0,105d6fac26,http://www.jollycorp.com,
5,,北京,朝阳区,北京,朝阳区建外SOHO(西区)16号楼1808,fbbdc1b09406408e2ebd520ecb924ba9,public://avatar/2018/03-01/163850076072563187.png,0,5cadf0ead8474c5c5be07dd7b1f52c39,1130,e9e9bd412b,1519893688,33177,张泽涛,,,0,0,本科,1-3年,,北京泊远科技有限公司,B轮,41300a4b22832719c517b83d7b0af889,8879,移动互联网,产品#产品经理#产品经理,39.90522,https://api.neituixiaowangzi.com/files/company/2017/11-30/153055236125902180.jpg,116.45365,15,18,0,150-500人,,趣学车,,,,开放,建外SOHO(西区),16号楼1808,产品经理,,产品经理,1519912874,0,84b7e003d2,,
6,,北京,海淀区,北京市,海淀区中关村东升科技园北领地,2aaad2297b0510e09218e0a88f4174ba,public://avatar/2018/03-01/203918619525693160.png,0,7c9da1c1f1c5b7a3b4610df77ee29858,18614,bb9cfc4bd1,1519908483,2272,关杉,,,0,0,本科,3-5年,,北京转转精神科技有限责任公司,A轮,788e6abb2cbfddcebfbda6939a38aed0,8930,移动互联网,产品#产品经理#产品经理,40.041947,https://api.neituixiaowangzi.com/files/company/2017/10-28/080851399596533298.png,116.357652,15,30,0,500-2000人,,转转,,,,开放,中关村东升科技园北领地,,"岗位职责： 
1.构建合理的客服产品初始架构，应对产品创新和快速发展；
2.通过产品功能和后台产品工具优化客户服务的效率和体验；
3.驱动提升平台社区氛围提升、客户满意度提升；
4.梳理和规划客户服务团队的阶段性发展目标和方向。
 
任职要求：
1.全日制统招本科及以上学历；
2. 至少 3 年的电商网站或社交网站的客服产品负责人工作经验。
3.全面熟悉 Call Center、IM 在线咨询、CRM 等面向客服人员的服务系统；
4.清楚客服运营业务流程，能够通过相关辅助系统配套解决服务效率提升，比如客服知识库、客服系统阶段性升级等；
5.具备互联网公司服务产品背景，拥有丰富的面向用户服务产品解决用户问题的经验；（比如在线 AI 等）

",,客服后台产品经理,1519908483,0,c6e8c8cdf5,http://www.zhuanzhuan.com/,
7,,北京,海淀区,北京市,海淀区中关村东升科技园北领地,2aaad2297b0510e09218e0a88f4174ba,public://avatar/2018/03-01/203918619525693160.png,0,7c9da1c1f1c5b7a3b4610df77ee29858,18614,bb9cfc4bd1,1519908446,2272,关杉,,,0,0,本科,3-5年,,北京转转精神科技有限责任公司,A轮,008e07f2ab1b117921bba7a46a5f4cd2,8929,移动互联网,产品#产品经理#产品经理,40.041947,https://api.neituixiaowangzi.com/files/company/2017/10-28/080851399596533298.png,116.357652,20,35,0,500-2000人,,转转,,,,开放,中关村东升科技园北领地,,"岗位职责：
1、负责商户管理、渠道管理系统的设计；
2、和业务运营、渠道、市场团队配合紧密；
3、推动创新性新业务，迅速抢占市场。

任职要求：
1、本科及以上学历背景，985、211名校优先；
2、3年以上互联网产品经验；
3、从0到1的电商商家后台系统设计经验，成熟的后台设计的方法论；
4、有系统性思考的能力，同时也能够快速的响应和试错，优秀的逻辑思维能力；
5、强烈的内驱性，有意愿深入一个业务领域，对于业务和市场的触觉敏锐；
6、抗压能力强，勇于挑战新事物。

",,高级产品经理,1519908446,0,c7cf5104b9,http://www.zhuanzhuan.com/,
8,,北京,海淀区,北京市,海淀区中关村东升科技园北领地,2aaad2297b0510e09218e0a88f4174ba,public://avatar/2018/03-01/203918619525693160.png,0,7c9da1c1f1c5b7a3b4610df77ee29858,18614,bb9cfc4bd1,1519908308,2272,关杉,,,0,0,本科,3-5年,,北京转转精神科技有限责任公司,A轮,d1f8fd6e77ada0911783b0347a82adec,8928,移动互联网,产品#产品经理#产品经理,40.041947,https://api.neituixiaowangzi.com/files/company/2017/10-28/080851399596533298.png,116.357652,20,30,0,500-2000人,,转转,,,,开放,中关村东升科技园北领地,,"岗位职责： 
1、负责转转核心业务转化环节的用户增长，能设计产品也能策划活动；
2、在原业务的基础上探索突破的路径，不局限思路，不经验主义； 
3、独立承担核心的方向的思考、探索、验证的流程。 
任职要求： 
1、全日制统招本科或以上经历
2、2-4年以上互联网工作经验
3、了解电商或c2c行业生态，有过用户增长项目背景优先 
4、优秀的合作沟通及资源整合能力 
5、数据敏感度高，逻辑清晰 ",,高级产品经理,1519908308,0,3cf9b28ea2,http://www.zhuanzhuan.com/,
9,,深圳,南山区,广东,南山区科兴科学园A2-1102,928927bb827ca8a6322c1aea8f37a047,public://avatar/2018/02-28/234430107116686773.png,0,f538d4a1acbde79af2a4064af1a3c899,18707,df101d9dc3,1519907285,30660,曾华青,,,0,0,专科,1-3年,,深圳英鹏信息技术股份有限公司,A轮,5daa6b51c010def03f789f2cdd66de3d,8923,移动互联网,产品#产品经理#产品助理,0,https://api.neituixiaowangzi.com/files/company/2017/10-28/080852113236838944.jpg,0,7,10,0,50-150人,,雷锋网,,,,开放,科兴科学园,A2-1102,"岗位职责：

1、负责来自公司业务需求，完成部分需求分析、产品策划、原型设计；

2、负责引导完成产品的界面、功能、流程设计；

3、负责跨部门协调和沟通，推动界面UI、开发、测试、运营等人员紧密合作达成产品目标；

4、监控产品运行效果，收集用户反馈，分析用户行为统计数据，挖掘并发现用户需求，并对产品进行持续改进；

5、对产品持续进行数据分析与挖掘，根据数据提出产品改进和新产品的具体思路；



岗位要求：

1、熟悉技术实现和开发流程，有一年以上web、app、等互联网产品工作经验；

2、熟练使用流程图、脑图、原型和办公软件等；

3、 对用户研究用户体验有一定认识，对相关数据较敏感，思维清晰有条理；

4、有责任心，有时间观念，有推动力，定时完成任务；",,产品专员,1519907285,0,9bdc0f848f,http://www.leiphone.com/,
10,,北京,海淀区,北京市,海淀区锦秋国际,61e65edfc7be0cc75e26c9d86b644e98,public://avatar/2018/02-28/235837238003742692.png,0,311c2805f0ec5ff9a9fa70be3316c668,362424,15778bc897,1519890706,30860,石晓霞,,,0,0,本科,1-3年,,北京木仓科技股份有限公司,B轮,50275aacc4ef9a5bffd1a8b5ecdf4416,8873,移动互联网,产品#产品经理#移动产品经理,39.976004,https://api.neituixiaowangzi.com/files/company/2018/03-01/000219484002859403.jpg,116.349074,12,19,0,150-500人,,木仓科技,,,,开放,锦秋国际,,"岗位描述：
（1）负责APP方向产品设计。根据公司规划，进行调研，对需求进行整理和分析，进行产品规划；
（2）完成产品需求文档、功能定义、UI交互设计等；
（3）与研发、UE、运营、BD紧密配合、协调推进产品进度，完成产品目标；
（4）产品上线后，根据反馈对产品进行优化；不断迭代；
（5）配合PR策划产品推广方案，协调产品运营相关工作。
任职要求：
（1）2年移动客户端产品设计工作经验；或2年互联网相关工作经验，且热爱手机应用、对app设计工作有浓厚兴趣；
（2）对iOS和Android平台产品设计及用户体验有深入研究；
（3）对产品设计，对产品分析、数据分析、竞争分析等有独到的见解，善于倾听用户声音；
（4）有产品思路，能独立出方案，包括客户端、前台、后台。熟练使用工作软件；
（5）要求一定的逻辑性思维、表达能力、沟通能力、组织协调能力；
（6）熟悉互联网或软件产品的整体实现过程，包括从需求分析到产品发布；
（7）工作认真负责、公正客观、严谨稳健、保密意识强，能够承受工作压力。",,产品经理,1519890706,0,bf466fb8ee,www.mucang.cn,
11,,杭州,西湖区,浙江,西湖区杭州数娱大厦702室,475da0100baa338d04d753e412ca82de,public://avatar/2017/12-31/114654172002661171.png,0,c18d13ffd47184d5d66146a15d4dac08,13289,01043b812b,1519885713,7156,陈杨,1520092800,1519833600,0,0,本科,1-3年,,杭州兑吧网络科技有限公司,A轮,2abc38d80dd809c7ee028e06f00f8fea,8866,移动互联网,产品#产品经理#移动产品经理,30.28783,https://api.neituixiaowangzi.com/files/company/2017/10-28/080752976868947397.jpg,120.11251,12,20,0,150-500人,142,兑吧,,,,开放,杭州数娱大厦,702室,"公司明年港股上市，福利好，最高20薪。该项目为公司2c商业化核心项目，极大资源优势。

一、职位描述
  1.  基于互动游戏的玩法，负责h5、小程序产品设计，对产品交付结果负责。
  2.  熟悉微信平台规则，结合小程序、公众号、app建立产品闭环。
  3.  具备增长思维，运用多种产品增长手段，以数据为导向，带动用户量、收入数据增长。
  4.  良好的沟通协调能力，协同运营、设计、开发等角色推进需求的落地。

二、任职要求 
  1.  两年2c互联网移动端产品经验。
  2.  强推进力，未达目的不轻言放弃。
  3.  良好的同理心，善于洞察用户需求，还原用户场景。
  4.  逻辑缜密，对数据敏感，善于使用各种数据分析方法找到产品增长点。
  5.  对当下互联网环境有自己的理解。
  6.  有微信公众号、小程序相关产品经验优先。",,移动产品经理,1519886418,7156,e42405ce58,http://www.duiba.com.cn,
12,,上海,普陀区,上海,普陀区真南路150号德必易园C218室,f4638bc85b5b6e8a0c91790657c26b5e,public://avatar/2018/01-15/231400809370454958.png,0,5bdde1b0e3c657a2888472d93ded5a95,362388,932f86561b,1519878312,12150,吴娜,,,0,0,不限,1-3年,,上海菜花文化传媒有限公司,A轮,a979250566a85d52a7b65aeef4be30ad,8856,互联网,产品#产品经理#产品经理,0,https://api.neituixiaowangzi.com/files/company/2018/01-15/231543977247856824.jpg,0,10,15,0,50-150人,,菜花传媒,,,,开放,真南路150号,德必易园C218室,"岗位职责

1、完成产品设计从而实现相关业务的需求，有手机游戏、社交平台类产品经验。
2、结果导向，协调技术、运营、业务团队共同推进;
3、定期对竞品进行深入分析，吸纳先进思想，寻找差异竞争策略；
4、与业务、运营部门配合，寻找用户痛点，不断完善产品；
5、与业务团队的良好沟通和对市场的深入研究，深入理解和发现业务问题，抽象总结，形成产品解决方案。

任职要求

1、具备较强的逻辑思维，富有学习能力和创新精神，有较强的产品周期管理能力；
2、具备较强需求分析、产品规划、项目推动能力，熟悉产品开发全部流程；
3、能够熟练使用各种工具（Axure、visio、Mindmanager、Word、PPT）描述业务原型、业务需求及撰写解决方案；
4、具备较强的场景感，带入感。
5、优秀的沟通/协调能力、注重团队合作精神、保密意识。
6、责任感、自驱力、学习能力、逻辑能力、沟通协调能力、执行力强
7、2年以上游戏、社交平台类经验
8、学历要求：大专及以上学历",,产品经理,1519878312,0,98b12d2f67,www.koopoo.top,
13,,上海,长宁区,上海,长宁区东方维京大厦23-A1,4d3befe164a49be9f2612a1804c9ad84,public://avatar/2018/03-01/003220615340521367.png,0,49cc6d1000273998a4b93c3bb862a571,311318,219150f790,1519876918,31103,张伸,,,0,0,不限,不限,,上海奇我文化发展有限公司,不需要融资,18f9877cd53b904952d6d4b6c408b8cf,8850,文化娱乐,产品#产品经理#产品实习生,31.20641,https://api.neituixiaowangzi.com/files/company/2017/11-30/153644431440219318.jpg,121.39854,3,4,0,15-50人,,街声,,,,开放,东方维京大厦,23-A1,"1. 负责街声网站和App的测试，收集用户反馈，整理测试报告。
2. 检查网站内容，及时反馈异常内容。
3. 统计网站和App流量数据，做基本的流量分析。
4. 参与团队负责的活动策划及执行。",,产品运营实习生,1519876918,0,43212d2fde,http://www.streetvoice.cn,
14,,深圳,南山区,广东,南山区东滨路4078号永新汇3号楼,fa9dfb426bd6b591ac87ad38618cea71,public://avatar/2018/03-01/082444943856571895.png,0,8ef29511b71842c5379a4e7ab9b2ac88,1083,327aca18ee,1519864838,31861,Hipson,,,0,0,本科,5-10年,,深圳市环球易购电子商务有限公司,上市公司,b6c367f1c26ce13d8fa72f02667b40c0,8823,电子商务,产品#高端职位#产品总监,22.50891,https://api.neituixiaowangzi.com/files/company/2017/10-30/012258108327824664.jpg,113.9187,30,50,0,2000人以上,,环球易购,,,,开放,东滨路4078号,永新汇3号楼,"岗位职责：
1、负责电商市场调研，用户需求，产品规划、产品设计和原型设计工作；
2、组织协调完成产品从规划到开发、测试、发布、上线等各个环节，具有推动项目进度，项目管理促使项目准时上线的能力和经验；
3、梳理产品开发流程，协调产品交互、视觉、开发、测试等资源，保证产品有序迭代达成产品目标；
4、注重产品体验，对产品页面流程及用户行为路径的易用性和转化率有较深认知；
5、跟进用户反馈，跟踪产品指标并分析产品数据，不断迭代优化产品。

任职要求：
1、5年以上电商产品经验
2、熟练使用产品设计工具及需求文档撰写
3、数据分析能力
4、对产品需求到实现有系统化认知能力
5、有完善的电商交易系统产品设计工作经验优先",,产品总监,1519876505,0,b99e2ff378,http://www.globalegrow.com,
15,,杭州,滨江区,浙江,滨江区网易(杭州)网络有限公司,4ad2914443d227e2c230e777a1666d8f,public://avatar/2018/03-01/005844836849187880.png,0,fc9869bf4bd22d9ee41a22966b7acdc8,33339,de37ea2472,1519838889,31252,刘欢,,,0,0,本科,3-5年,,杭州网易云音乐科技有限公司,A轮,8a4586fb73a006b9e76a935a6e35ed0b,8817,移动互联网,产品#产品经理#产品经理,30.18765,https://api.neituixiaowangzi.com/files/company/2017/10-28/081255472005483218.png,120.19232,18,36,0,150-500人,,网易云音乐,,,,开放,网易(杭州)网络有限公司,,"岗位描述：
1、参与网易云音乐产品的规划和创新设计工作
2、负责云音乐曲库和版权相关产品的整体设计，优化业务流程，提高业务效率，建设健全的业务系统
3、利用数据能力和商业化思维，设计和推动曲库版权产品的业务创新
4、协调和推动不同业务团队参与和完成以上工作

岗位要求：
1. 本科以上学历，3-5年互联网产品经理经验
2、较强的产品架构能力，很强的逻辑能力，有架构过大型业务后台经验优先考虑
3、出色的数据敏感和分析能力，较好的商业化思维
4、出色的协调推进能力，能很好的跨团队协作，驱动不同团队角色完成工作
5. 有曲库或版权产品策划经验优先考虑
6. 热爱音乐~",,云音乐资深产品经理（曲库/版权） ,1519838889,0,ae62af233b,http://music.163.com/,
16,,杭州,滨江区,浙江,滨江区网易(杭州)网络有限公司,4ad2914443d227e2c230e777a1666d8f,public://avatar/2018/03-01/005844836849187880.png,0,fc9869bf4bd22d9ee41a22966b7acdc8,33339,de37ea2472,1519838486,31252,刘欢,,,0,0,本科,3-5年,,杭州网易云音乐科技有限公司,A轮,39dad39bfba6768e72f4c5926386ff21,8812,移动互联网,产品#产品经理#产品经理,30.18765,https://api.neituixiaowangzi.com/files/company/2017/10-28/081255472005483218.png,120.19232,18,36,0,150-500人,,网易云音乐,,,,开放,网易(杭州)网络有限公司,,"岗位描述：
1、参与网易音乐人产品的规划和创新设计工作
2、深入音乐行业和音乐人，研究和发现音乐人商业化痛点和机会
3. 利用数据和商业化思维，设计和策划产品策略，帮助音乐人实现商业价值，提高平台商业服务能力


岗位要求：
1. 本科以上学历，3-5年互联网产品经理经验
2. 较强的数据分析能力，很好的商业sense，出色的研究和学习能力，很强的逻辑能力
3. 有成功的商业化产品或营收项目经历
4. 有音乐行业或音乐产品从业经历优先考虑
5. 热爱音乐~

",,云音乐资深产品经理（商业化）,1519838754,31252,8d300e825c,http://music.163.com/,
17,,杭州,滨江区,浙江,滨江区网易(杭州)网络有限公司,4ad2914443d227e2c230e777a1666d8f,public://avatar/2018/03-01/005844836849187880.png,0,fc9869bf4bd22d9ee41a22966b7acdc8,1064,de37ea2472,1519838129,31252,刘欢,,,0,0,本科,3-5年,,杭州网易云音乐科技有限公司,A轮,2f33337e71c5b49d7d0c2f8c47c54968,8811,移动互联网,产品#产品经理#产品经理,30.18765,https://api.neituixiaowangzi.com/files/company/2017/10-28/081255472005483218.png,120.19232,18,36,0,150-500人,,网易云音乐,,,,开放,网易(杭州)网络有限公司,,"岗位描述：
1、参与网易音乐人产品的规划和创新设计工作
2、深入音乐行业和独立音乐人，研究和发现行业问题和痛点
3. 利用数据和商业化思维，设计和策划产品策略，帮助音乐人实现个人发展和商业价值

岗位要求：
1. 本科以上学历，3-5年互联网产品经理经验
2. 思路灵活，能够不断通过创新思路及设计解决关键问题
2. 较强的数据分析能力，很好的商业sense，出色的研究和学习能力，很强的逻辑能力
4. 有音乐行业或音乐产品从业经历优先考虑
5. 热爱音乐~
",,云音乐资深产品经理（音乐人）,1519838738,31252,48cd7db624,http://music.163.com/,
18,,杭州,滨江区,浙江,滨江区网易(杭州)网络有限公司,4ad2914443d227e2c230e777a1666d8f,public://avatar/2018/03-01/005844836849187880.png,0,fc9869bf4bd22d9ee41a22966b7acdc8,33339,de37ea2472,1519838713,31252,刘欢,,,0,0,本科,3-5年,,杭州网易云音乐科技有限公司,A轮,f68ad91072698610805f60a93f3f5106,8815,移动互联网,产品#产品经理#产品经理,30.18765,https://api.neituixiaowangzi.com/files/company/2017/10-28/081255472005483218.png,120.19232,18,36,0,150-500人,,网易云音乐,,,,开放,网易(杭州)网络有限公司,,"岗位描述：
1、参与网易音乐人产品的规划和创新设计工作
2、深入音乐行业和音乐制作环节，研究音乐创作和制作环节从业者环境和问题
3. 利用数据和商业化思维，设计和策划产品策略，帮助音乐从业者实现个人发展和商业价值

岗位要求：
1. 本科以上学历，3-5年互联网产品经理经验
2. 思路灵活，能够不断通过创新思路及设计解决关键问题
2. 较强的数据分析能力，很好的商业sense，出色的研究和学习能力，很强的逻辑能力
4. 熟悉音乐行业，了解音乐创作和制作过程以及从业环境，有相关从业经历优先考虑
5. 热爱音乐

",,云音乐资深产品经理（音乐行业）,1519838713,0,d2459c79e2,http://music.163.com/,
19,,深圳,南山区,广东,南山区大冲商务中心B座16楼,d4136bd4ee804a2dd0868d0040fdea7f,public://avatar/2018/03-01/010158343000389073.jpg,0,b7146beff65326c94d71294be8ec8add,315594,33f6e71021,1519837890,31201,庄锦伟,,,0,0,本科,3-5年,,深圳碳原子科技有限公司,B轮,9066acd83ef7987be68b9886b9563084,8809,移动互联网,产品#产品经理#电商产品经理,22.54095,https://api.neituixiaowangzi.com/files/company/2017/11-30/154527159494283834.jpeg,113.95224,16,32,0,50-150人,,SEE,,,,开放,大冲商务中心B座,16楼,"团队优势：
1、腾讯资深产品负责人带队，氛围活跃
2、腾讯领投的C轮创业公司，机会有限

工作内容：
1、负责后台系统的用户需求挖掘思考、收集、梳理，将客户/用户需求转化为产品需求，撰写需求文档
2、进行产品周期管理，与相关业务、客户紧密合作；管理优先级，推动项目开发进度
3、参与产品模块的策划和规划工作
4、跟进和把控产品设计、开发、测试、走查、上线全过程，对用户/客户体验和产品体验负责
5、主动思考产品使用过程中的问题，并通过各种渠道收集用户反馈信息，规划产品升级迭代方案
5、 定期对产品作一些市场和用户方面调研，对市场的反馈进行总结分析，洞察行业格局
 
岗位要求：
1、本科以上学历，互联网产品经验，电商产品策划经验优先；
2、 出色的产品策划和交互设计能力，对产品框架的规划和产品设计有独立思考能力；
3、 对数据敏感，能从数据中发现问题、解决问题
4、 对互联网产品发展有较敏锐的洞察力，能将idea转化为产品方案
5、 较强的创新意识，逻辑思维能力、学习能力和沟通能力，执行力强，具备对产品负责的责任心
6、 由供应链、营销工具、活动大促相关电商产品策划工作经验为佳",,电商产品经理（后台）,1519837890,0,08250068c2,http://www.seeapp.com,
20,,深圳,南山区,广东,南山区大冲商务中心B座16楼,d4136bd4ee804a2dd0868d0040fdea7f,public://avatar/2018/03-01/010158343000389073.jpg,0,b7146beff65326c94d71294be8ec8add,315594,33f6e71021,1519837786,31201,庄锦伟,,,0,0,本科,3-5年,,深圳碳原子科技有限公司,B轮,d9cd10b6c10b19a364255488ac2522c0,8808,移动互联网,产品#产品经理#数据产品经理,22.54095,https://api.neituixiaowangzi.com/files/company/2017/11-30/154527159494283834.jpeg,113.95224,20,40,0,50-150人,,SEE,,,,开放,大冲商务中心B座,16楼,"团队优势：
1、腾讯资深产品负责人带队，氛围活跃
2、腾讯领投的C轮创业公司，机会有限

岗位职责：
1、数据产品规划，基于业务体系数据需求及业务发展趋势规划数据产品；制定长期规划、并拆解为可实施项目
2、个性化产品数据分析、推荐质量评估，输出相应质量标准，跟进优化整体内容质量
3、具体产品需求的需求沟通，梳理业务需求逻辑及产品应用场景，需求调研，产品方案的设计与评估及数据产品文档准备
4、协调业务方、数据开发等各方资源，保证数据产品的质量及开发效率
5、主动思考数据产品使用过程中的问题，并通过各种渠道收集用户反馈信息，规划产品升级迭代方案
6、通过用户调研和数据分析，持续的改善推荐业务相关的前台场景体验，并能推动新场景创新工作
 
任职要求：
1、3年以上数据产品等相关工作经验
2、对数据敏感，能够发现关键数据、抓住核心问题，提出改进方案
3、严谨的逻辑分析和良好的需求判断能力，对技术实现有了解
4、有开阔的产品视野和数据分析能力，能够清晰规划产品定位、产品策略及商业价值
5、本科以上学历，有搜索、电商产品、精准营销、推荐、促销或用户画像等产品经验优先",,数据产品经理,1519837786,0,026e8840b3,http://www.seeapp.com,
